theta,dtheta,surrate,initialGuess,a
1.156280629446243,0.0087266462599716,0.4425,20.0,8.987848832179248
1.156280629446243,0.0087266462599716,0.4475,20.0,8.879245543041428
1.156280629446243,0.0087266462599716,0.4525,20.0,8.772668318090613
1.156280629446243,0.0087266462599716,0.4574999999999999,20.0,8.668057585033077
1.156280629446243,0.0087266462599716,0.4624999999999999,20.0,8.56535612706601
1.156280629446243,0.0087266462599716,0.4674999999999999,20.0,8.464508965956963
1.156280629446243,0.0087266462599716,0.4725,20.0,8.36546325207785
1.156280629446243,0.0087266462599716,0.4775,20.0,8.268168160919704
1.156280629446243,0.0087266462599716,0.4825,20.0,8.172574795636022
1.156280629446243,0.0087266462599716,0.4875,20.0,8.078636095211044
1.156280629446243,0.0087266462599716,0.4925,20.0,7.986306747874058
1.156280629446243,0.0087266462599716,0.4975,20.0,7.895543109406131
1.156280629446243,0.0087266462599716,0.5025,20.0,7.806303126034558
1.156280629446243,0.0087266462599716,0.5075,20.0,7.718546261585734
1.156280629446243,0.0087266462599716,0.5125,20.0,7.632233428652634
1.156280629446243,0.0087266462599716,0.5175,20.0,7.547326923501378
1.156280629446243,0.0087266462599716,0.5225,20.0,7.463790364486249
1.156280629446243,0.0087266462599716,0.5275,20.0,7.3815886337538625
1.156280629446243,0.0087266462599716,0.5325,20.0,7.3006878220257105
1.156280629446243,0.0087266462599716,0.5375,20.0,7.221055176281458
1.156280629446243,0.0087266462599716,0.5425,20.0,7.14265905015308
1.156280629446243,0.0087266462599716,0.5475,20.0,7.065468856874093
1.156280629446243,0.0087266462599716,0.5525,20.0,6.989455024628351
1.156280629446243,0.0087266462599716,0.5575,20.0,6.914588954151923
1.156280629446243,0.0087266462599716,0.5625,20.0,6.8408429784699205
1.156280629446243,0.0087266462599716,0.5675,20.0,6.768190324618279
1.156280629446243,0.0087266462599716,0.5725,20.0,6.696605077261608
1.156280629446243,0.0087266462599716,0.5775,20.0,6.626062144082575
1.156280629446243,0.0087266462599716,0.5825,20.0,6.556537222847266
1.156280629446243,0.0087266462599716,0.5875,20.0,6.488006770051186
1.156280629446243,0.0087266462599716,0.5925,20.0,6.420447971059283
1.156280629446243,0.0087266462599716,0.5974999999999999,20.0,6.353838711649649
1.156280629446243,0.0087266462599716,0.6025,20.0,6.287872602638418
1.156280629446243,0.0087266462599716,0.6074999999999999,20.0,6.223074672122766
1.156280629446243,0.0087266462599716,0.6125,20.0,6.159164775716325
1.156280629446243,0.0087266462599716,0.6174999999999999,20.0,6.0964052626269325
1.156280629446243,0.0087266462599716,0.6225,20.0,6.034199224488992
1.156280629446243,0.0087266462599716,0.6275,20.0,5.972824548380733
1.156280629446243,0.0087266462599716,0.6325,20.0,5.912263284041241
1.156280629446243,0.0087266462599716,0.6375,20.0,5.852497998279441
1.156280629446243,0.0087266462599716,0.6425,20.0,5.793511756145167
1.156280629446243,0.0087266462599716,0.6475,20.0,5.735288102921996
1.156280629446243,0.0087266462599716,0.6525,20.0,5.677811046899809
1.156280629446243,0.0087266462599716,0.6575,20.0,5.621065042887711
1.156280629446243,0.0087266462599716,0.6625,20.0,5.565034976430063
1.156280629446243,0.0087266462599716,0.6675,20.0,5.509706148690714
1.156280629446243,0.0087266462599716,0.6725,20.0,5.455064261972332
1.156280629446243,0.0087266462599716,0.6775,20.0,5.401095405840295
1.156280629446243,0.0087266462599716,0.6825,20.0,5.347786043817427
1.156280629446243,0.0087266462599716,0.6875,20.0,5.295123000634352
1.156280629446243,0.0087266462599716,0.6925,20.0,5.24309344998906
1.156280629446243,0.0087266462599716,0.6975,20.0,5.191684902809767
1.156280629446243,0.0087266462599716,0.7025,20.0,5.140885195987387
1.156280629446243,0.0087266462599716,0.7075,20.0,5.090682481558157
1.156280629446243,0.0087266462599716,0.7124999999999999,20.0,5.041065216314935
1.156280629446243,0.0087266462599716,0.7175,20.0,4.99202215182886
1.156280629446243,0.0087266462599716,0.7224999999999999,20.0,4.943542324858022
1.156280629446243,0.0087266462599716,0.7275,20.0,4.895615048132243
1.156280629446243,0.0087266462599716,0.7324999999999999,20.0,4.848229901490707
1.156280629446243,0.0087266462599716,0.7375,20.0,4.801376723359606
1.156280629446243,0.0087266462599716,0.7424999999999999,20.0,4.755045602553844
1.156280629446243,0.0087266462599716,0.7475,20.0,4.709226870388269
1.156280629446243,0.0087266462599716,0.7525,20.0,4.663911093084839
1.156280629446243,0.0087266462599716,0.7575000000000001,20.0,4.619089064462993
1.156280629446243,0.0087266462599716,0.7625,20.0,4.574751798898061
1.156280629446243,0.0087266462599716,0.7675000000000001,20.0,4.530890524544316
1.156280629446243,0.0087266462599716,0.7725,20.0,4.487496676797932
1.156280629446243,0.0087266462599716,0.7775,20.0,4.444561892002108
1.156280629446243,0.0087266462599716,0.7825,20.0,4.402078001377166
1.156280629446243,0.0087266462599716,0.7875,20.0,4.360037025167814
1.156280629446243,0.0087266462599716,0.7925,20.0,4.318431166998983
1.156280629446243,0.0087266462599716,0.7975,20.0,4.277252808429541
1.156280629446243,0.0087266462599716,0.8025,20.0,4.23649450369866
1.156280629446243,0.0087266462599716,0.8075,20.0,4.196148974653981
1.156280629446243,0.0087266462599716,0.8125,20.0,4.156209105855668
1.156280629446243,0.0087266462599716,0.8175,20.0,4.116667939848625
1.156280629446243,0.0087266462599716,0.8225,20.0,4.077518672596582
1.156280629446243,0.0087266462599716,0.8275,20.0,4.038754649068467
1.156280629446243,0.0087266462599716,0.8325,20.0,4.00036935897944
1.156280629446243,0.0087266462599716,0.8374999999999999,20.0,3.962356432666829
1.156280629446243,0.0087266462599716,0.8425,20.0,3.924709637108348
1.156280629446243,0.0087266462599716,0.8474999999999999,20.0,3.8874228720699344
1.156280629446243,0.0087266462599716,0.8525,20.0,3.850490166379703
1.156280629446243,0.0087266462599716,0.8574999999999999,20.0,3.8139056743251873
1.156280629446243,0.0087266462599716,0.8625,20.0,3.777663672162397
1.156280629446243,0.0087266462599716,0.8674999999999999,20.0,3.7417585547427694
1.156280629446243,0.0087266462599716,0.8725,20.0,3.7061848322438062
1.156280629446243,0.0087266462599716,0.8775,20.0,3.670937127004401
1.156280629446243,0.0087266462599716,0.8825000000000001,20.0,3.636010170459638
1.156280629446243,0.0087266462599716,0.8875,20.0,3.6013988001713133
1.156280629446243,0.0087266462599716,0.8925000000000001,20.0,3.567097956949646
1.156280629446243,0.0087266462599716,0.8975,20.0,3.53310268206559
1.156280629446243,0.0087266462599716,0.9025,20.0,3.4994081145455125
1.156280629446243,0.0087266462599716,0.9075,20.0,3.4660094885495627
1.156280629446243,0.0087266462599716,0.9125,20.0,3.4329021308295418
1.156280629446243,0.0087266462599716,0.9175,20.0,3.400081458259262
1.156280629446243,0.0087266462599716,0.9225,20.0,3.36754297544235
1.156280629446243,0.0087266462599716,0.9275,20.0,3.3352822723871896
1.156280629446243,0.0087266462599716,0.9325,20.0,3.303295022250681
1.156280629446243,0.0087266462599716,0.9375,20.0,3.2715769791468894
1.156280629446243,0.0087266462599716,0.9425,20.0,3.240123976018437
1.156280629446243,0.0087266462599716,0.9475,20.0,3.208931922568248
1.156280629446243,0.0087266462599716,0.9525,20.0,3.177996803249365
1.156280629446243,0.0087266462599716,0.9575,20.0,3.147314675310727
1.156280629446243,0.0087266462599716,0.9625,20.0,3.116881666896804
1.156280629446243,0.0087266462599716,0.9675,20.0,3.086693975199069
1.156280629446243,0.0087266462599716,0.9725,20.0,3.056747864657388
1.156280629446243,0.0087266462599716,0.9775,20.0,3.0270396652094425
1.156280629446243,0.0087266462599716,0.9825,20.0,2.9975657705864056
1.156280629446243,0.0087266462599716,0.9875,20.0,2.968322636653107
1.156280629446243,0.0087266462599716,0.9925,20.0,2.9393067797909924
1.156280629446243,0.0087266462599716,0.9975,20.0,2.9105147753223246
1.165007275706215,0.0087266462599716,0.4225,20.0,9.55152091610218
1.165007275706215,0.0087266462599716,0.4275,20.0,9.431849780086605
1.165007275706215,0.0087266462599716,0.4325,20.0,9.314731296193516
1.165007275706215,0.0087266462599716,0.4375,20.0,9.199877740418271
1.165007275706215,0.0087266462599716,0.4425,20.0,9.08722026651972
1.165007275706215,0.0087266462599716,0.4475,20.0,8.976692840983029
1.165007275706215,0.0087266462599716,0.4525,20.0,8.868232098851607
1.165007275706215,0.0087266462599716,0.4574999999999999,20.0,8.761777208408649
1.165007275706215,0.0087266462599716,0.4624999999999999,20.0,8.657269744086936
1.165007275706215,0.0087266462599716,0.4674999999999999,20.0,8.554653567018873
1.165007275706215,0.0087266462599716,0.4725,20.0,8.45387471269444
1.165007275706215,0.0087266462599716,0.4775,20.0,8.354881285237864
1.165007275706215,0.0087266462599716,0.4825,20.0,8.257623357837707
1.165007275706215,0.0087266462599716,0.4875,20.0,8.162052878935594
1.165007275706215,0.0087266462599716,0.4925,20.0,8.068123583762798
1.165007275706215,0.0087266462599716,0.4975,20.0,7.975790910884773
1.165007275706215,0.0087266462599716,0.5025,20.0,7.885011923416695
1.165007275706215,0.0087266462599716,0.5075,20.0,7.795745234613016
1.165007275706215,0.0087266462599716,0.5125,20.0,7.707950937537266
1.165007275706215,0.0087266462599716,0.5175,20.0,7.621590538562946
1.165007275706215,0.0087266462599716,0.5225,20.0,7.536626894455832
1.165007275706215,0.0087266462599716,0.5275,20.0,7.453024152815353
1.165007275706215,0.0087266462599716,0.5325,20.0,7.370747695666785
1.165007275706215,0.0087266462599716,0.5375,20.0,7.28976408600673
1.165007275706215,0.0087266462599716,0.5425,20.0,7.210041017128486
1.165007275706215,0.0087266462599716,0.5475,20.0,7.131547264551777
1.165007275706215,0.0087266462599716,0.5525,20.0,7.054252640405456
1.165007275706215,0.0087266462599716,0.5575,20.0,6.97812795011607
1.165007275706215,0.0087266462599716,0.5625,20.0,6.90314495126509
1.165007275706215,0.0087266462599716,0.5675,20.0,6.829276314493579
1.165007275706215,0.0087266462599716,0.5725,20.0,6.756495586326501
1.165007275706215,0.0087266462599716,0.5775,20.0,6.684777153816145
1.165007275706215,0.0087266462599716,0.5825,20.0,6.614096210895244
1.165007275706215,0.0087266462599716,0.5875,20.0,6.544428726345394
1.165007275706215,0.0087266462599716,0.5925,20.0,6.4757514132901175
1.165007275706215,0.0087266462599716,0.5974999999999999,20.0,6.408041700128842
1.165007275706215,0.0087266462599716,0.6025,20.0,6.340998580630245
1.165007275706215,0.0087266462599716,0.6074999999999999,20.0,6.275132736123873
1.165007275706215,0.0087266462599716,0.6125,20.0,6.21017177667379
1.165007275706215,0.0087266462599716,0.6174999999999999,20.0,6.146095689761945
1.165007275706215,0.0087266462599716,0.6225,20.0,6.082885053406703
1.165007275706215,0.0087266462599716,0.6275,20.0,6.020521014155837
1.165007275706215,0.0087266462599716,0.6325,20.0,5.959250577742024
1.165007275706215,0.0087266462599716,0.6375,20.0,5.898511547740724
1.165007275706215,0.0087266462599716,0.6425,20.0,5.838566181464279
1.165007275706215,0.0087266462599716,0.6475,20.0,5.779397683795221
1.165007275706215,0.0087266462599716,0.6525,20.0,5.720989732458387
1.165007275706215,0.0087266462599716,0.6575,20.0,5.663326461173949
1.165007275706215,0.0087266462599716,0.6625,20.0,5.606392443526675
1.165007275706215,0.0087266462599716,0.6675,20.0,5.550172677523534
1.165007275706215,0.0087266462599716,0.6725,20.0,5.494652570793551
1.165007275706215,0.0087266462599716,0.6775,20.0,5.439817926409411
1.165007275706215,0.0087266462599716,0.6825,20.0,5.385654929294715
1.165007275706215,0.0087266462599716,0.6875,20.0,5.332150133190056
1.165007275706215,0.0087266462599716,0.6925,20.0,5.2792904481504905
1.165007275706215,0.0087266462599716,0.6975,20.0,5.2270631285522
1.165007275706215,0.0087266462599716,0.7025,20.0,5.175455761575266
1.165007275706215,0.0087266462599716,0.7075,20.0,5.124456256153944
1.165007275706215,0.0087266462599716,0.7124999999999999,20.0,5.074052832360244
1.165007275706215,0.0087266462599716,0.7175,20.0,5.0242340112068815
1.165007275706215,0.0087266462599716,0.7224999999999999,20.0,4.974988604848877
1.165007275706215,0.0087266462599716,0.7275,20.0,4.926305707165467
1.165007275706215,0.0087266462599716,0.7324999999999999,20.0,4.878174684705164
1.165007275706215,0.0087266462599716,0.7375,20.0,4.830585167977422
1.165007275706215,0.0087266462599716,0.7424999999999999,20.0,4.78352704307587
1.165007275706215,0.0087266462599716,0.7475,20.0,4.736990443615437
1.165007275706215,0.0087266462599716,0.7525,20.0,4.690965742977592
1.165007275706215,0.0087266462599716,0.7575000000000001,20.0,4.645443546837136
1.165007275706215,0.0087266462599716,0.7625,20.0,4.600414685970509
1.165007275706215,0.0087266462599716,0.7675000000000001,20.0,4.555870209326576
1.165007275706215,0.0087266462599716,0.7725,20.0,4.5118013773503085
1.165007275706215,0.0087266462599716,0.7775,20.0,4.468199655549343
1.165007275706215,0.0087266462599716,0.7825,20.0,4.425056708290101
1.165007275706215,0.0087266462599716,0.7875,20.0,4.382364392818322
1.165007275706215,0.0087266462599716,0.7925,20.0,4.340114753490253
1.165007275706215,0.0087266462599716,0.7975,20.0,4.298300016207921
1.165007275706215,0.0087266462599716,0.8025,20.0,4.256912583049366
1.165007275706215,0.0087266462599716,0.8075,20.0,4.215945027085768
1.165007275706215,0.0087266462599716,0.8125,20.0,4.1753900873779495
1.165007275706215,0.0087266462599716,0.8175,20.0,4.135240664143666
1.165007275706215,0.0087266462599716,0.8225,20.0,4.095489814092195
1.165007275706215,0.0087266462599716,0.8275,20.0,4.056130745913854
1.165007275706215,0.0087266462599716,0.8325,20.0,4.017156815923442
1.165007275706215,0.0087266462599716,0.8374999999999999,20.0,3.978561523848532
1.165007275706215,0.0087266462599716,0.8425,20.0,3.940338508757389
1.165007275706215,0.0087266462599716,0.8474999999999999,20.0,3.902481545122452
1.165007275706215,0.0087266462599716,0.8525,20.0,3.864984539009452
1.165007275706215,0.0087266462599716,0.8574999999999999,20.0,3.8278415243944375
1.165007275706215,0.0087266462599716,0.8625,20.0,3.79104665959692
1.165007275706215,0.0087266462599716,0.8674999999999999,20.0,3.754594223828241
1.165007275706215,0.0087266462599716,0.8725,20.0,3.7184786138496726
1.165007275706215,0.0087266462599716,0.8775,20.0,3.6826943407362047
1.165007275706215,0.0087266462599716,0.8825000000000001,20.0,3.647236026741096
1.165007275706215,0.0087266462599716,0.8875,20.0,3.6120984022597344
1.165007275706215,0.0087266462599716,0.8925000000000001,20.0,3.577276302885064
1.165007275706215,0.0087266462599716,0.8975,20.0,3.542764666554879
1.165007275706215,0.0087266462599716,0.9025,20.0,3.508558530785275
1.165007275706215,0.0087266462599716,0.9075,20.0,3.474653029987886
1.165007275706215,0.0087266462599716,0.9125,20.0,3.4410433928668875
1.165007275706215,0.0087266462599716,0.9175,20.0,3.407724939894037
1.165007275706215,0.0087266462599716,0.9225,20.0,3.374693080857497
1.165007275706215,0.0087266462599716,0.9275,20.0,3.341943312482478
1.165007275706215,0.0087266462599716,0.9325,20.0,3.309471216120633
1.165007275706215,0.0087266462599716,0.9375,20.0,3.2772724555058024
1.165007275706215,0.0087266462599716,0.9425,20.0,3.2453427745734347
1.165007275706215,0.0087266462599716,0.9475,20.0,3.2136779953414765
1.165007275706215,0.0087266462599716,0.9525,20.0,3.1822740158502527
1.165007275706215,0.0087266462599716,0.9575,20.0,3.1511268081592063
1.165007275706215,0.0087266462599716,0.9625,20.0,3.120232416398357
1.165007275706215,0.0087266462599716,0.9675,20.0,3.08958695487233
1.165007275706215,0.0087266462599716,0.9725,20.0,3.059186606215064
1.165007275706215,0.0087266462599716,0.9775,20.0,3.029027619593191
1.165007275706215,0.0087266462599716,0.9825,20.0,2.999106308956269
1.165007275706215,0.0087266462599716,0.9875,20.0,2.9694190513320606
1.165007275706215,0.0087266462599716,0.9925,20.0,2.9399622851651075
1.165007275706215,0.0087266462599716,0.9975,20.0,2.91073250869693
1.1737339219661866,0.0087266462599716,0.4225,20.0,9.664202907972188
1.1737339219661866,0.0087266462599716,0.4275,20.0,9.542559586158506
1.1737339219661866,0.0087266462599716,0.4325,20.0,9.42305849193581
1.1737339219661866,0.0087266462599716,0.4375,20.0,9.306097003187451
1.1737339219661866,0.0087266462599716,0.4425,20.0,9.191377058533538
1.1737339219661866,0.0087266462599716,0.4475,20.0,9.07883118801487
1.1737339219661866,0.0087266462599716,0.4525,20.0,8.968394649138784
1.1737339219661866,0.0087266462599716,0.4574999999999999,20.0,8.860005288567976
1.1737339219661866,0.0087266462599716,0.4624999999999999,20.0,8.75360341221192
1.1737339219661866,0.0087266462599716,0.4674999999999999,20.0,8.649131663130985
1.1737339219661866,0.0087266462599716,0.4725,20.0,8.546534906704595
1.1737339219661866,0.0087266462599716,0.4775,20.0,8.445760122561445
1.1737339219661866,0.0087266462599716,0.4825,20.0,8.346756302810194
1.1737339219661866,0.0087266462599716,0.4875,20.0,8.249474356136723
1.1737339219661866,0.0087266462599716,0.4925,20.0,8.153867017386977
1.1737339219661866,0.0087266462599716,0.4975,20.0,8.059888762257046
1.1737339219661866,0.0087266462599716,0.5025,20.0,7.967495726763208
1.1737339219661866,0.0087266462599716,0.5075,20.0,7.876645631176661
1.1737339219661866,0.0087266462599716,0.5125,20.0,7.787297708137749
1.1737339219661866,0.0087266462599716,0.5175,20.0,7.699412634678244
1.1737339219661866,0.0087266462599716,0.5225,20.0,7.61295246790853
1.1737339219661866,0.0087266462599716,0.5275,20.0,7.527880584137308
1.1737339219661866,0.0087266462599716,0.5325,20.0,7.444161621211193
1.1737339219661866,0.0087266462599716,0.5375,20.0,7.361761423875857
1.1737339219661866,0.0087266462599716,0.5425,20.0,7.280646991976274
1.1737339219661866,0.0087266462599716,0.5475,20.0,7.200786431316511
1.1737339219661866,0.0087266462599716,0.5525,20.0,7.122148907034833
1.1737339219661866,0.0087266462599716,0.5575,20.0,7.0447045993282735
1.1737339219661866,0.0087266462599716,0.5625,20.0,6.968424661398793
1.1737339219661866,0.0087266462599716,0.5675,20.0,6.893281179487287
1.1737339219661866,0.0087266462599716,0.5725,20.0,6.819247134876807
1.1737339219661866,0.0087266462599716,0.5775,20.0,6.746296367749098
1.1737339219661866,0.0087266462599716,0.5825,20.0,6.674403542792046
1.1737339219661866,0.0087266462599716,0.5875,20.0,6.603544116457434
1.1737339219661866,0.0087266462599716,0.5925,20.0,6.533694305777253
1.1737339219661866,0.0087266462599716,0.5974999999999999,20.0,6.464590575507241
1.1737339219661866,0.0087266462599716,0.6025,20.0,6.3966615716834845
1.1737339219661866,0.0087266462599716,0.6074999999999999,20.0,6.329676217382121
1.1737339219661866,0.0087266462599716,0.6125,20.0,6.263613445777022
1.1737339219661866,0.0087266462599716,0.6174999999999999,20.0,6.198452817069672
1.1737339219661866,0.0087266462599716,0.6225,20.0,6.134174494926524
1.1737339219661866,0.0087266462599716,0.6275,20.0,6.070759223980802
1.1737339219661866,0.0087266462599716,0.6325,20.0,6.008188308338064
1.1737339219661866,0.0087266462599716,0.6375,20.0,5.946443591034279
1.1737339219661866,0.0087266462599716,0.6425,20.0,5.885507434397371
1.1737339219661866,0.0087266462599716,0.6475,20.0,5.825611193848943
1.1737339219661866,0.0087266462599716,0.6525,20.0,5.766227569186654
1.1737339219661866,0.0087266462599716,0.6575,20.0,5.707602935840013
1.1737339219661866,0.0087266462599716,0.6625,20.0,5.649721539354721
1.1737339219661866,0.0087266462599716,0.6675,20.0,5.592568058940556
1.1737339219661866,0.0087266462599716,0.6725,20.0,5.536127592341673
1.1737339219661866,0.0087266462599716,0.6775,20.0,5.480385641341176
1.1737339219661866,0.0087266462599716,0.6825,20.0,5.425328097858635
1.1737339219661866,0.0087266462599716,0.6875,20.0,5.370941230627712
1.1737339219661866,0.0087266462599716,0.6925,20.0,5.317211672412088
1.1737339219661866,0.0087266462599716,0.6975,20.0,5.264126407740727
1.1737339219661866,0.0087266462599716,0.7025,20.0,5.211672761136474
1.1737339219661866,0.0087266462599716,0.7075,20.0,5.159838385814696
1.1737339219661866,0.0087266462599716,0.7124999999999999,20.0,5.108611252830057
1.1737339219661866,0.0087266462599716,0.7175,20.0,5.05797964065056
1.1737339219661866,0.0087266462599716,0.7224999999999999,20.0,5.007932125139206
1.1737339219661866,0.0087266462599716,0.7275,20.0,4.958457569924816
1.1737339219661866,0.0087266462599716,0.7324999999999999,20.0,4.909545117142572
1.1737339219661866,0.0087266462599716,0.7375,20.0,4.8611841785325725
1.1737339219661866,0.0087266462599716,0.7424999999999999,20.0,4.813364426872313
1.1737339219661866,0.0087266462599716,0.7475,20.0,4.766075787735706
1.1737339219661866,0.0087266462599716,0.7525,20.0,4.719308431560092
1.1737339219661866,0.0087266462599716,0.7575000000000001,20.0,4.673052766008507
1.1737339219661866,0.0087266462599716,0.7625,20.0,4.627299428615513
1.1737339219661866,0.0087266462599716,0.7675000000000001,20.0,4.582039279700723
1.1737339219661866,0.0087266462599716,0.7725,20.0,4.5372633955438255
1.1737339219661866,0.0087266462599716,0.7775,20.0,4.492963061804922
1.1737339219661866,0.0087266462599716,0.7825,20.0,4.449129767182254
1.1737339219661866,0.0087266462599716,0.7875,20.0,4.405755197296608
1.1737339219661866,0.0087266462599716,0.7925,20.0,4.362831228792798
1.1737339219661866,0.0087266462599716,0.7975,20.0,4.320349923649559
1.1737339219661866,0.0087266462599716,0.8025,20.0,4.278303523686128
1.1737339219661866,0.0087266462599716,0.8075,20.0,4.236684445266147
1.1737339219661866,0.0087266462599716,0.8125,20.0,4.1954852741766135
1.1737339219661866,0.0087266462599716,0.8175,20.0,4.154698760687958
1.1737339219661866,0.0087266462599716,0.8225,20.0,4.114317814780632
1.1737339219661866,0.0087266462599716,0.8275,20.0,4.074335501533389
1.1737339219661866,0.0087266462599716,0.8325,20.0,4.0347450366664255
1.1737339219661866,0.0087266462599716,0.8374999999999999,20.0,3.9955397822340633
1.1737339219661866,0.0087266462599716,0.8425,20.0,3.9567132424583216
1.1737339219661866,0.0087266462599716,0.8474999999999999,20.0,3.918259059701926
1.1737339219661866,0.0087266462599716,0.8525,20.0,3.880171010571303
1.1737339219661866,0.0087266462599716,0.8574999999999999,20.0,3.8424430021465374
1.1737339219661866,0.0087266462599716,0.8625,20.0,3.805069068332728
1.1737339219661866,0.0087266462599716,0.8674999999999999,20.0,3.768043366328061
1.1737339219661866,0.0087266462599716,0.8725,20.0,3.731360173203457
1.1737339219661866,0.0087266462599716,0.8775,20.0,3.69501388259132
1.1737339219661866,0.0087266462599716,0.8825000000000001,20.0,3.658999001476039
1.1737339219661866,0.0087266462599716,0.8875,20.0,3.623310147085362
1.1737339219661866,0.0087266462599716,0.8925000000000001,20.0,3.5879420438769194
1.1737339219661866,0.0087266462599716,0.8975,20.0,3.5528895206171445
1.1737339219661866,0.0087266462599716,0.9025,20.0,3.5181475075480027
1.1737339219661866,0.0087266462599716,0.9075,20.0,3.4837110336397217
1.1737339219661866,0.0087266462599716,0.9125,20.0,3.4495752239247564
1.1737339219661866,0.0087266462599716,0.9175,20.0,3.415735296910725
1.1737339219661866,0.0087266462599716,0.9225,20.0,3.382186562069058
1.1737339219661866,0.0087266462599716,0.9275,20.0,3.3489244173965016
1.1737339219661866,0.0087266462599716,0.9325,20.0,3.315944347046732
1.1737339219661866,0.0087266462599716,0.9375,20.0,3.283241919029376
1.1737339219661866,0.0087266462599716,0.9425,20.0,3.250812782973914
1.1737339219661866,0.0087266462599716,0.9475,20.0,3.218652667955966
1.1737339219661866,0.0087266462599716,0.9525,20.0,3.186757380383599
1.1737339219661866,0.0087266462599716,0.9575,20.0,3.155122801941366
1.1737339219661866,0.0087266462599716,0.9625,20.0,3.123744887589829
1.1737339219661866,0.0087266462599716,0.9675,20.0,3.0926196636185157
1.1737339219661866,0.0087266462599716,0.9725,20.0,3.06174322575014
1.1737339219661866,0.0087266462599716,0.9775,20.0,3.031111737294185
1.1737339219661866,0.0087266462599716,0.9825,20.0,3.00072142734789
1.1737339219661866,0.0087266462599716,0.9875,20.0,2.97056858904276
1.1737339219661866,0.0087266462599716,0.9925,20.0,2.940649577834832
1.1737339219661866,0.0087266462599716,0.9975,20.0,2.9109608098372166
1.1824605682261584,0.0087266462599716,0.4225,20.0,9.782438000927169
1.1824605682261584,0.0087266462599716,0.4275,20.0,9.658482411837722
1.1824605682261584,0.0087266462599716,0.4325,20.0,9.536962198941312
1.1824605682261584,0.0087266462599716,0.4375,20.0,9.417802388467958
1.1824605682261584,0.0087266462599716,0.4425,20.0,9.300661523888383
1.1824605682261584,0.0087266462599716,0.4475,20.0,9.185996137587091
1.1824605682261584,0.0087266462599716,0.4525,20.0,9.073484904517384
1.1824605682261584,0.0087266462599716,0.4574999999999999,20.0,8.963064283249475
1.1824605682261584,0.0087266462599716,0.4624999999999999,20.0,8.85467324729693
1.1824605682261584,0.0087266462599716,0.4674999999999999,20.0,8.748253160252444
1.1824605682261584,0.0087266462599716,0.4725,20.0,8.64374765834177
1.1824605682261584,0.0087266462599716,0.4775,20.0,8.54110253990101
1.1824605682261584,0.0087266462599716,0.4825,20.0,8.440265661291978
1.1824605682261584,0.0087266462599716,0.4875,20.0,8.341186838823695
1.1824605682261584,0.0087266462599716,0.4925,20.0,8.243817756272929
1.1824605682261584,0.0087266462599716,0.4975,20.0,8.148111877638472
1.1824605682261584,0.0087266462599716,0.5025,20.0,8.05402436477754
1.1824605682261584,0.0087266462599716,0.5075,20.0,7.961511999610718
1.1824605682261584,0.0087266462599716,0.5125,20.0,7.8705331105996095
1.1824605682261584,0.0087266462599716,0.5175,20.0,7.781047503220814
1.1824605682261584,0.0087266462599716,0.5225,20.0,7.693016394194087
1.1824605682261584,0.0087266462599716,0.5275,20.0,7.606402349210708
1.1824605682261584,0.0087266462599716,0.5325,20.0,7.521169223963315
1.1824605682261584,0.0087266462599716,0.5375,20.0,7.437282108262594
1.1824605682261584,0.0087266462599716,0.5425,20.0,7.354707273056283
1.1824605682261584,0.0087266462599716,0.5475,20.0,7.273412120175369
1.1824605682261584,0.0087266462599716,0.5525,20.0,7.193365134640151
1.1824605682261584,0.0087266462599716,0.5575,20.0,7.114535839381795
1.1824605682261584,0.0087266462599716,0.5625,20.0,7.036894752228799
1.1824605682261584,0.0087266462599716,0.5675,20.0,6.960413345031518
1.1824605682261584,0.0087266462599716,0.5725,20.0,6.885064004799285
1.1824605682261584,0.0087266462599716,0.5775,20.0,6.810819996733737
1.1824605682261584,0.0087266462599716,0.5825,20.0,6.73765542905466
1.1824605682261584,0.0087266462599716,0.5875,20.0,6.665545219509914
1.1824605682261584,0.0087266462599716,0.5925,20.0,6.59446506348271
1.1824605682261584,0.0087266462599716,0.5974999999999999,20.0,6.524165907480681
1.1824605682261584,0.0087266462599716,0.6025,20.0,6.4550430215130845
1.1824605682261584,0.0087266462599716,0.6074999999999999,20.0,6.3868828550993175
1.1824605682261584,0.0087266462599716,0.6125,20.0,6.31966387772492
1.1824605682261584,0.0087266462599716,0.6174999999999999,20.0,6.253365200029164
1.1824605682261584,0.0087266462599716,0.6225,20.0,6.187966549708066
1.1824605682261584,0.0087266462599716,0.6275,20.0,6.123448248495423
1.1824605682261584,0.0087266462599716,0.6325,20.0,6.059791190174553
1.1824605682261584,0.0087266462599716,0.6375,20.0,5.996976819563879
1.1824605682261584,0.0087266462599716,0.6425,20.0,5.934987112426451
1.1824605682261584,0.0087266462599716,0.6475,20.0,5.873804556255978
1.1824605682261584,0.0087266462599716,0.6525,20.0,5.813412131894279
1.1824605682261584,0.0087266462599716,0.6575,20.0,5.75379329594129
1.1824605682261584,0.0087266462599716,0.6625,20.0,5.695163314474795
1.1824605682261584,0.0087266462599716,0.6675,20.0,5.637030277822411
1.1824605682261584,0.0087266462599716,0.6725,20.0,5.579624292562972
1.1824605682261584,0.0087266462599716,0.6775,20.0,5.522930543289587
1.1824605682261584,0.0087266462599716,0.6825,20.0,5.466934613448217
